VARIABLES = "X"
 "Y"
 "Tana"
ZONE
DT=(DOUBLE,DOUBLE,DOUBLE)
                    0.5                       0                       0 
                    0.5     0.00200400801603206   -1.59318643736883E-05 
                    0.5     0.00400801603206413   -3.18637287473765E-05 
                    0.5     0.00601202404809619   -4.77955931210648E-05 
                    0.5     0.00801603206412826   -6.37274574947531E-05 
                    0.5      0.0100200400801603   -7.96593218684414E-05 
                    0.5      0.0120240480961924   -9.55911862421297E-05 
                    0.5      0.0140280561122244   -0.000111523050615818 
                    0.5      0.0160320641282565   -0.000127454914989506 
                    0.5      0.0180360721442886   -0.000143386779363194 
                    0.5      0.0200400801603206   -0.000159312631658191 
                    0.5      0.0220440881763527   -0.000174943895450045 
                    0.5      0.0240480961923848   -0.000190575159241899 
                    0.5      0.0260521042084168   -0.000206206423033753 
                    0.5      0.0280561122244489   -0.000221837686825607 
                    0.5       0.030060120240481   -0.000237468950617462 
                    0.5       0.032064128256513   -0.000253100214409316 
                    0.5      0.0340681362725451    -0.00026873147820117 
                    0.5      0.0360721442885772   -0.000284362741993024 
                    0.5      0.0380761523046092   -0.000299994005784878 
                    0.5      0.0400801603206413   -0.000315605229178335 
                    0.5      0.0420841683366733   -0.000330735488598214 
                    0.5      0.0440881763527054   -0.000345865748018093 
                    0.5      0.0460921843687375   -0.000360996007437972 
                    0.5      0.0480961923847695   -0.000376126266857851 
                    0.5      0.0501002004008016    -0.00039125652627773 
                    0.5      0.0521042084168337   -0.000406386785697609 
                    0.5      0.0541082164328657   -0.000421517045117488 
                    0.5      0.0561122244488978   -0.000436647304537368 
                    0.5      0.0581162324649299   -0.000451777563957247 
                    0.5      0.0601202404809619   -0.000466859726630942 
                    0.5       0.062124248496994   -0.000481188382555119 
                    0.5       0.064128256513026   -0.000495517038479297 
                    0.5      0.0661322645290581   -0.000509845694403475 
                    0.5      0.0681362725450902   -0.000524174350327652 
                    0.5      0.0701402805611222    -0.00053850300625183 
                    0.5      0.0721442885771543   -0.000552831662176008 
                    0.5      0.0741482965931864   -0.000567160318100186 
                    0.5      0.0761523046092184   -0.000581488974024363 
                    0.5      0.0781563126252505   -0.000595817629948541 
                    0.5      0.0801603206412826   -0.000610082157142835 
                    0.5      0.0821643286573146   -0.000623609212884132 
                    0.5      0.0841683366733467   -0.000637136268625429 
                    0.5      0.0861723446893788   -0.000650663324366726 
                    0.5      0.0881763527054108   -0.000664190380108022 
                    0.5      0.0901803607214429   -0.000677717435849319 
                    0.5      0.0921843687374749   -0.000691244491590616 
                    0.5       0.094188376753507   -0.000704771547331913 
                    0.5      0.0961923847695391    -0.00071829860307321 
                    0.5      0.0981963927855711   -0.000731825658814506 
                    0.5       0.100200400801603   -0.000745222455071459 
                    0.5       0.102204408817635   -0.000757446906283564 
                    0.5       0.104208416833667   -0.000769671357495668 
                    0.5       0.106212424849699   -0.000781895808707773 
                    0.5       0.108216432865731   -0.000794120259919878 
                    0.5       0.110220440881764   -0.000806344711131982 
                    0.5       0.112224448897796   -0.000818569162344087 
                    0.5       0.114228456913828   -0.000830793613556192 
                    0.5        0.11623246492986   -0.000843018064768297 
                    0.5       0.118236472945892   -0.000855242515980401 
                    0.5       0.120240480961924   -0.000867310651812605 
                    0.5       0.122244488977956   -0.000878232489387593 
                    0.5       0.124248496993988   -0.000889154326962581 
                    0.5        0.12625250501002   -0.000900076164537569 
                    0.5       0.128256513026052   -0.000910998002112557 
                    0.5       0.130260521042084   -0.000921919839687545 
                    0.5       0.132264529058116   -0.000932841677262533 
                    0.5       0.134268537074148   -0.000943763514837522 
                    0.5        0.13627254509018    -0.00095468535241251 
                    0.5       0.138276553106212   -0.000965607189987498 
                    0.5       0.140280561122244   -0.000976304580404876 
                    0.5       0.142284569138277   -0.000985623220590975 
                    0.5       0.144288577154309   -0.000994941860777074 
                    0.5       0.146292585170341    -0.00100426050096317 
                    0.5       0.148296593186373    -0.00101357914114927 
                    0.5       0.150300601202405    -0.00102289778133537 
                    0.5       0.152304609218437    -0.00103221642152147 
                    0.5       0.154308617234469    -0.00104153506170757 
                    0.5       0.156312625250501    -0.00105085370189367 
                    0.5       0.158316633266533    -0.00106017234207977 
                    0.5       0.160320641282565    -0.00106921843296226 
                    0.5       0.162324649298597    -0.00107683365899987 
                    0.5       0.164328657314629    -0.00108444888503748 
                    0.5       0.166332665330661    -0.00109206411107509 
                    0.5       0.168336673346693    -0.00109967933711269 
                    0.5       0.170340681362725     -0.0011072945631503 
                    0.5       0.172344689378758    -0.00111490978918791 
                    0.5        0.17434869739479    -0.00112252501522552 
                    0.5       0.176352705410822    -0.00113014024126313 
                    0.5       0.178356713426854    -0.00113775546730074 
                    0.5       0.180360721442886    -0.00114506408691384 
                    0.5       0.182364729458918    -0.00115097591015053 
                    0.5        0.18436873747495    -0.00115688773338722 
                    0.5       0.186372745490982    -0.00116279955662391 
                    0.5       0.188376753507014    -0.00116871137986061 
                    0.5       0.190380761523046     -0.0011746232030973 
                    0.5       0.192384769539078    -0.00118053502633399 
                    0.5        0.19438877755511    -0.00118644684957068 
                    0.5       0.196392785571142    -0.00119235867280737 
                    0.5       0.198396793587174    -0.00119827049604406 
                    0.5       0.200400801603206     -0.0012037815221882 
                    0.5       0.202404809619238    -0.00120768934506101 
                    0.5       0.204408817635271    -0.00121159716793382 
                    0.5       0.206412825651303    -0.00121550499080663 
                    0.5       0.208416833667335    -0.00121941281367944 
                    0.5       0.210420841683367    -0.00122332063655225 
                    0.5       0.212424849699399    -0.00122722845942506 
                    0.5       0.214428857715431    -0.00123113628229787 
