VARIABLES = "X"
 "Y"
 "TA"
ZONE
DT=(DOUBLE,DOUBLE,DOUBLE)
                    0.5                       0                       0 
                    0.5     0.00200400801603206    0.000693867708069528 
                    0.5     0.00400801603206413     0.00138773541613906 
                    0.5     0.00601202404809619     0.00208160312420859 
                    0.5     0.00801603206412826     0.00277547083227811 
                    0.5      0.0100200400801603     0.00346933854034764 
                    0.5      0.0120240480961924     0.00416320624841717 
                    0.5      0.0140280561122244      0.0048570739564867 
                    0.5      0.0160320641282565     0.00555094166455623 
                    0.5      0.0180360721442886     0.00624480937262576 
                    0.5      0.0200400801603206     0.00693867708069528 
                    0.5      0.0220440881763527     0.00763254478876481 
                    0.5      0.0240480961923848     0.00832641249683434 
                    0.5      0.0260521042084168      0.0090225106525911 
                    0.5      0.0280561122244489     0.00972062683395012 
                    0.5       0.030060120240481      0.0104187430153091 
                    0.5       0.032064128256513      0.0111168591966682 
                    0.5      0.0340681362725451      0.0118149753780272 
                    0.5      0.0360721442885772      0.0125130915593862 
                    0.5      0.0380761523046092      0.0132112077407452 
                    0.5      0.0400801603206413      0.0139093239221043 
                    0.5      0.0420841683366733      0.0146074401034633 
                    0.5      0.0440881763527054      0.0153055562848223 
                    0.5      0.0460921843687375      0.0160036724661813 
                    0.5      0.0480961923847695      0.0167017886475404 
                    0.5      0.0501002004008016       0.017400321663736 
                    0.5      0.0521042084168337      0.0181067746038173 
                    0.5      0.0541082164328657      0.0188132275438986 
                    0.5      0.0561122244488978      0.0195196804839799 
                    0.5      0.0581162324649299      0.0202261334240613 
                    0.5      0.0601202404809619      0.0209325863641426 
                    0.5       0.062124248496994      0.0216390393042239 
                    0.5       0.064128256513026      0.0223454922443052 
                    0.5      0.0661322645290581      0.0230519451843865 
                    0.5      0.0681362725450902      0.0237583981244678 
                    0.5      0.0701402805611222      0.0244648510645491 
                    0.5      0.0721442885771543      0.0251713040046304 
                    0.5      0.0741482965931864      0.0258777569447117 
                    0.5      0.0761523046092184      0.0265915846464897 
                    0.5      0.0781563126252505      0.0273108632922583 
                    0.5      0.0801603206412826       0.028030141938027 
                    0.5      0.0821643286573146      0.0287494205837957 
                    0.5      0.0841683366733467      0.0294686992295644 
                    0.5      0.0861723446893788       0.030187977875333 
                    0.5      0.0881763527054108      0.0309072565211017 
                    0.5      0.0901803607214429      0.0316265351668704 
                    0.5      0.0921843687374749      0.0323458138126391 
                    0.5       0.094188376753507      0.0330650924584078 
                    0.5      0.0961923847695391      0.0337843711041764 
                    0.5      0.0981963927855711      0.0345036497499451 
                    0.5       0.100200400801603      0.0352246357904204 
                    0.5       0.102204408817635      0.0359609885102128 
                    0.5       0.104208416833667      0.0366973412300052 
                    0.5       0.106212424849699      0.0374336939497976 
                    0.5       0.108216432865731        0.03817004666959 
                    0.5       0.110220440881764      0.0389063993893823 
                    0.5       0.112224448897796      0.0396427521091747 
                    0.5       0.114228456913828      0.0403791048289671 
                    0.5        0.11623246492986      0.0411154575487595 
                    0.5       0.118236472945892      0.0418518102685519 
                    0.5       0.120240480961924      0.0425881629883443 
                    0.5       0.122244488977956      0.0433245157081367 
                    0.5       0.124248496993988       0.044060868427929 
                    0.5        0.12625250501002      0.0448106479166505 
                    0.5       0.128256513026052      0.0455684834667294 
                    0.5       0.130260521042084      0.0463263190168083 
                    0.5       0.132264529058116      0.0470841545668873 
                    0.5       0.134268537074148      0.0478419901169662 
                    0.5        0.13627254509018      0.0485998256670451 
                    0.5       0.138276553106212       0.049357661217124 
                    0.5       0.140280561122244      0.0501154967672029 
                    0.5       0.142284569138277      0.0508733323172818 
                    0.5       0.144288577154309      0.0516311678673608 
                    0.5       0.146292585170341      0.0523890034174397 
                    0.5       0.148296593186373      0.0531468389675186 
                    0.5       0.150300601202405      0.0539085823014594 
                    0.5       0.152304609218437      0.0546924702605308 
                    0.5       0.154308617234469      0.0554763582196021 
                    0.5       0.156312625250501      0.0562602461786735 
                    0.5       0.158316633266533      0.0570441341377449 
                    0.5       0.160320641282565      0.0578280220968162 
                    0.5       0.162324649298597      0.0586119100558876 
                    0.5       0.164328657314629      0.0593957980149589 
                    0.5       0.166332665330661      0.0601796859740303 
                    0.5       0.168336673346693      0.0609635739331017 
                    0.5       0.170340681362725       0.061747461892173 
                    0.5       0.172344689378758      0.0625313498512444 
                    0.5        0.17434869739479      0.0633152378103157 
                    0.5       0.176352705410822      0.0641198491875993 
                    0.5       0.178356713426854      0.0649344384393449 
                    0.5       0.180360721442886      0.0657490276910906 
                    0.5       0.182364729458918      0.0665636169428362 
                    0.5        0.18436873747495      0.0673782061945819 
                    0.5       0.186372745490982      0.0681927954463276 
                    0.5       0.188376753507014      0.0690073846980732 
                    0.5       0.190380761523046      0.0698219739498189 
                    0.5       0.192384769539078      0.0706365632015645 
                    0.5        0.19438877755511      0.0714511524533102 
                    0.5       0.196392785571142      0.0722657417050559 
                    0.5       0.198396793587174      0.0730803309568015 
                    0.5       0.200400801603206      0.0739020384115659 
                    0.5       0.202404809619238      0.0747522189430505 
                    0.5       0.204408817635271      0.0756023994745352 
                    0.5       0.206412825651303      0.0764525800060198 
                    0.5       0.208416833667335      0.0773027605375044 
                    0.5       0.210420841683367      0.0781529410689891 
                    0.5       0.212424849699399      0.0790031216004737 
                    0.5       0.214428857715431      0.0798533021319583 
                    0.5       0.216432865731463       0.080703482663443 
                    0.5       0.218436873747495      0.0815536631949276 
                    0.5       0.220440881763527      0.0824038437264122 
                    0.5       0.222444889779559      0.0832540242578969 
                    0.5       0.224448897795591      0.0841042047893815 
